pair_id,image1_id,image1_path,image2_id,image2_path,cosine_similarity,label,label_desc
1143,3020000006610-06,img/3020000006610-09-01__3020000006610-06.JPG,3020000002328-05,img/3020000002328-09-01__3020000002328-05.JPG,0.7096431255340576,1,유사(침해위험 높음)
1144,3020000013861-05,img/3020000013861-09-01__3020000013861-05.JPG,3020000019481-01,img/3020000019481-09-01__3020000019481-01.JPG,0.7498257756233215,1,유사(침해위험 높음)
1145,3020000028666-07,img/3020000028666-09-01__3020000028666-07.JPG,3020000033313-05,img/3020000033313-09-01__3020000033313-05.JPG,0.5538994073867798,0,비유사(침해위험 낮음)
1146,3020000028259-04,img/3020000028259-09-01__3020000028259-04.JPG,3020000021678-07,img/3020000021678-09-01__3020000021678-07.JPG,0.7224568128585815,1,유사(침해위험 높음)
1147,3020000003502-04,img/3020000003502-09-01__3020000003502-04.JPG,3020000006440-01,img/3020000006440-09-01__3020000006440-01.JPG,0.6335957050323486,0,비유사(침해위험 낮음)
1148,3020000023254-01,img/3020000023254-09-01__3020000023254-01.JPG,3020000026567-02,img/3020000026567-09-01__3020000026567-02.JPG,0.7204325199127197,1,유사(침해위험 높음)
1149,3020000024463-03,img/3020000024463-09-01__3020000024463-03.JPG,3020000000962-05,img/3020000000962-09-01__3020000000962-05.JPG,0.5848573446273804,0,비유사(침해위험 낮음)
1150,3020000028348-06,img/3020000028348-09-01__3020000028348-06.JPG,3020000023571-09,img/3020000023571-09-01__3020000023571-09.JPG,0.3749781847000122,0,비유사(침해위험 낮음)
1151,3020000025308-05,img/3020000025308-09-01__3020000025308-05.JPG,3020000013863-05,img/3020000013863-09-01__3020000013863-05.JPG,0.6267805695533752,0,비유사(침해위험 낮음)
1152,3020000031065-04,img/3020000031065-09-01__3020000031065-04.JPG,3020000007581-03,img/3020000007581-09-01__3020000007581-03.JPG,0.7531068325042725,1,유사(침해위험 높음)
1153,3020000015292-06,img/3020000015292-09-01__3020000015292-06.JPG,3020000020333-05,img/3020000020333-09-01__3020000020333-05.JPG,0.7655659914016724,1,유사(침해위험 높음)
1154,3020000000039-07,img/3020000000039-09-01__3020000000039-07.JPG,3020000028254-06,img/3020000028254-09-01__3020000028254-06.JPG,0.6083685159683228,0,비유사(침해위험 낮음)
1155,3020000017373-04,img/3020000017373-09-01__3020000017373-04.JPG,3020000013862-07,img/3020000013862-09-01__3020000013862-07.JPG,0.6079789996147156,0,비유사(침해위험 낮음)
1156,3020000025158-01,img/3020000025158-09-01__3020000025158-01.JPG,3020000019323-02,img/3020000019323-09-01__3020000019323-02.JPG,0.37752264738082886,0,비유사(침해위험 낮음)
1157,3020000010998-03,img/3020000010998-09-01__3020000010998-03.JPG,3020000029520-06,img/3020000029520-09-01__3020000029520-06.JPG,0.5216735601425171,0,비유사(침해위험 낮음)
1158,3020000029616-01,img/3020000029616-09-01__3020000029616-01.JPG,3020000005118-06,img/3020000005118-09-01__3020000005118-06.JPG,0.5875486135482788,0,비유사(침해위험 낮음)
1159,3020000024008-02,img/3020000024008-09-01__3020000024008-02.JPG,3020000017498-01,img/3020000017498-09-01__3020000017498-01.JPG,0.6396573781967163,0,비유사(침해위험 낮음)
1160,3020000003961-03,img/3020000003961-09-01__3020000003961-03.JPG,3020000024236-05,img/3020000024236-09-01__3020000024236-05.JPG,0.43115687370300293,0,비유사(침해위험 낮음)
1161,3020000024535-01,img/3020000024535-09-01__3020000024535-01.JPG,3020000023372-04,img/3020000023372-09-01__3020000023372-04.JPG,0.3943646550178528,0,비유사(침해위험 낮음)
1162,3020000033000-03,img/3020000033000-09-01__3020000033000-03.JPG,3020000023372-05,img/3020000023372-09-01__3020000023372-05.JPG,0.45323646068573,0,비유사(침해위험 낮음)
1163,3020000024614-07,img/3020000024614-09-01__3020000024614-07.JPG,3020000001139-07,img/3020000001139-09-01__3020000001139-07.JPG,0.8223714232444763,1,유사(침해위험 높음)
1164,3020000018268-04,img/3020000018268-09-01__3020000018268-04.JPG,3020000022036-01,img/3020000022036-09-01__3020000022036-01.JPG,0.5889962911605835,0,비유사(침해위험 낮음)
1165,3020000002231-02,img/3020000002231-09-01__3020000002231-02.JPG,3020000028626-07,img/3020000028626-09-01__3020000028626-07.JPG,0.6130740642547607,0,비유사(침해위험 낮음)
1166,3020000018222-03,img/3020000018222-09-01__3020000018222-03.JPG,3020000017722-09,img/3020000017722-09-01__3020000017722-09.JPG,0.7331656217575073,1,유사(침해위험 높음)
1167,3020000014156-03,img/3020000014156-09-01__3020000014156-03.JPG,3020000031527-03,img/3020000031527-09-01__3020000031527-03.JPG,0.6528173089027405,0,비유사(침해위험 낮음)
1168,3020000000962-04,img/3020000000962-09-01__3020000000962-04.JPG,3020000017455-07,img/3020000017455-09-01__3020000017455-07.JPG,0.6424040794372559,0,비유사(침해위험 낮음)
1169,3020000033178-04,img/3020000033178-09-01__3020000033178-04.JPG,3020000003961-02,img/3020000003961-09-01__3020000003961-02.JPG,0.6978133916854858,0,비유사(침해위험 낮음)
1170,3020000017002-06,img/3020000017002-09-01__3020000017002-06.JPG,3020000013863-02,img/3020000013863-09-01__3020000013863-02.JPG,0.477459579706192,0,비유사(침해위험 낮음)
1171,3020000031165-07,img/3020000031165-09-01__3020000031165-07.JPG,3020000029312-04,img/3020000029312-09-01__3020000029312-04.JPG,0.571140468120575,0,비유사(침해위험 낮음)
1172,3020000028282-05,img/3020000028282-09-01__3020000028282-05.JPG,3020000006173-02,img/3020000006173-09-01__3020000006173-02.JPG,0.688073992729187,0,비유사(침해위험 낮음)
1173,3020000032447-05,img/3020000032447-09-01__3020000032447-05.JPG,3020000025530-05,img/3020000025530-09-01__3020000025530-05.JPG,0.5826355218887329,0,비유사(침해위험 낮음)
1174,3020000031167-02,img/3020000031167-09-01__3020000031167-02.JPG,3020000031698-07,img/3020000031698-09-01__3020000031698-07.JPG,0.651979923248291,0,비유사(침해위험 낮음)
1175,3020000016423-04,img/3020000016423-09-01__3020000016423-04.JPG,3020000007018-03,img/3020000007018-09-01__3020000007018-03.JPG,0.6124516725540161,0,비유사(침해위험 낮음)
1176,3020000002231-05,img/3020000002231-09-01__3020000002231-05.JPG,3020000017373-02,img/3020000017373-09-01__3020000017373-02.JPG,0.7126923203468323,1,유사(침해위험 높음)
1177,3020000024538-02,img/3020000024538-09-01__3020000024538-02.JPG,3020000016999-01,img/3020000016999-09-01__3020000016999-01.JPG,0.7059091329574585,1,유사(침해위험 높음)
1178,3020000029019-01,img/3020000029019-09-01__3020000029019-01.JPG,3020000010705-02,img/3020000010705-09-01__3020000010705-02.JPG,0.4734985828399658,0,비유사(침해위험 낮음)
1179,3020000032582-01,img/3020000032582-09-01__3020000032582-01.JPG,3020000029919-05,img/3020000029919-09-01__3020000029919-05.JPG,0.6406957507133484,0,비유사(침해위험 낮음)
1180,3020000021952-05,img/3020000021952-09-01__3020000021952-05.JPG,3020000030347-07,img/3020000030347-09-01__3020000030347-07.JPG,0.5666731595993042,0,비유사(침해위험 낮음)
1181,3020000022200-05,img/3020000022200-09-01__3020000022200-05.JPG,3020000028348-05,img/3020000028348-09-01__3020000028348-05.JPG,0.4236321449279785,0,비유사(침해위험 낮음)
1182,3020000010927-03,img/3020000010927-09-01__3020000010927-03.JPG,3020000034017-07,img/3020000034017-09-01__3020000034017-07.JPG,0.6276792287826538,0,비유사(침해위험 낮음)
1183,3020000007043-02,img/3020000007043-09-01__3020000007043-02.JPG,3020000003502-05,img/3020000003502-09-01__3020000003502-05.JPG,0.7284038066864014,1,유사(침해위험 높음)
1184,3020000030881-05,img/3020000030881-09-01__3020000030881-05.JPG,3020000032580-03,img/3020000032580-09-01__3020000032580-03.JPG,0.6482536792755127,0,비유사(침해위험 낮음)
1185,3020000021814-02,img/3020000021814-09-01__3020000021814-02.JPG,3020000002025-03,img/3020000002025-09-01__3020000002025-03.JPG,0.509673535823822,0,비유사(침해위험 낮음)
1186,3020000015339-07,img/3020000015339-09-01__3020000015339-07.JPG,3020000011702-04,img/3020000011702-09-01__3020000011702-04.JPG,0.5659603476524353,0,비유사(침해위험 낮음)
1187,3020000002231-03,img/3020000002231-09-01__3020000002231-03.JPG,3020000033181-01,img/3020000033181-09-01__3020000033181-01.JPG,0.6862125992774963,0,비유사(침해위험 낮음)
1188,3020000011558-03,img/3020000011558-09-01__3020000011558-03.JPG,3020000002083-02,img/3020000002083-09-01__3020000002083-02.JPG,0.5507945418357849,0,비유사(침해위험 낮음)
1189,3020000015612-06,img/3020000015612-09-01__3020000015612-06.JPG,3020000015501-05,img/3020000015501-09-01__3020000015501-05.JPG,0.6928034424781799,0,비유사(침해위험 낮음)
1190,3020000023571-17,img/3020000023571-09-01__3020000023571-17.JPG,3020000018764-01,img/3020000018764-09-01__3020000018764-01.JPG,0.6484939455986023,0,비유사(침해위험 낮음)
1191,3020000024534-04,img/3020000024534-09-01__3020000024534-04.JPG,3020000022105-09,img/3020000022105-09-01__3020000022105-09.JPG,0.5018937587738037,0,비유사(침해위험 낮음)
1192,3020000014156-02,img/3020000014156-09-01__3020000014156-02.JPG,3020000002025-01,img/3020000002025-09-01__3020000002025-01.JPG,0.5148934125900269,0,비유사(침해위험 낮음)
1193,3020000031695-07,img/3020000031695-09-01__3020000031695-07.JPG,3020000029032-04,img/3020000029032-09-01__3020000029032-04.JPG,0.7073273658752441,1,유사(침해위험 높음)
1194,3020000011001-04,img/3020000011001-09-01__3020000011001-04.JPG,3020000015285-01,img/3020000015285-09-01__3020000015285-01.JPG,0.5039629340171814,0,비유사(침해위험 낮음)
1195,3020000017455-07,img/3020000017455-09-01__3020000017455-07.JPG,3020000032583-01,img/3020000032583-09-01__3020000032583-01.JPG,0.7306568026542664,1,유사(침해위험 높음)
1196,3020000002328-05,img/3020000002328-09-01__3020000002328-05.JPG,3020000029220-05,img/3020000029220-09-01__3020000029220-05.JPG,0.513146162033081,0,비유사(침해위험 낮음)
1197,3020000016423-02,img/3020000016423-09-01__3020000016423-02.JPG,3020000015226-06,img/3020000015226-09-01__3020000015226-06.JPG,0.497148334980011,0,비유사(침해위험 낮음)
1198,3020000006727-02,img/3020000006727-09-01__3020000006727-02.JPG,3020000033317-07,img/3020000033317-09-01__3020000033317-07.JPG,0.5797632932662964,0,비유사(침해위험 낮음)
1199,3020000017678-03,img/3020000017678-09-01__3020000017678-03.JPG,3020000020672-07,img/3020000020672-09-01__3020000020672-07.JPG,0.6177595853805542,0,비유사(침해위험 낮음)
1200,3020000018765-01,img/3020000018765-09-01__3020000018765-01.JPG,3020000031443-07,img/3020000031443-09-01__3020000031443-07.JPG,0.5169743299484253,0,비유사(침해위험 낮음)
1201,3020000020789-05,img/3020000020789-09-01__3020000020789-05.JPG,3020000018222-02,img/3020000018222-09-01__3020000018222-02.JPG,0.542776346206665,0,비유사(침해위험 낮음)
1202,3020000016999-03,img/3020000016999-09-01__3020000016999-03.JPG,3020000010998-01,img/3020000010998-09-01__3020000010998-01.JPG,0.3527803421020508,0,비유사(침해위험 낮음)
1203,3020000023185-07,img/3020000023185-09-01__3020000023185-07.JPG,3020000030342-07,img/3020000030342-09-01__3020000030342-07.JPG,0.5175166726112366,0,비유사(침해위험 낮음)
1204,3020000023190-05,img/3020000023190-09-01__3020000023190-05.JPG,3020000017501-07,img/3020000017501-09-01__3020000017501-07.JPG,0.5561187267303467,0,비유사(침해위험 낮음)
1205,3020000033316-05,img/3020000033316-09-01__3020000033316-05.JPG,3020000023870-05,img/3020000023870-09-01__3020000023870-05.JPG,0.7063212394714355,1,유사(침해위험 높음)
1206,3020000014928-01,img/3020000014928-09-01__3020000014928-01.JPG,3020000033368-07,img/3020000033368-09-01__3020000033368-07.JPG,0.6357632875442505,0,비유사(침해위험 낮음)
1207,3020000004487-01,img/3020000004487-09-01__3020000004487-01.JPG,3020000031162-04,img/3020000031162-09-01__3020000031162-04.JPG,0.7270480394363403,1,유사(침해위험 높음)
1208,3020000019758-06,img/3020000019758-09-01__3020000019758-06.JPG,3020000004298-07,img/3020000004298-09-01__3020000004298-07.JPG,0.5110397934913635,0,비유사(침해위험 낮음)
1209,3020000020333-25,img/3020000020333-09-01__3020000020333-25.JPG,3020000027112-04,img/3020000027112-09-01__3020000027112-04.JPG,0.6274663209915161,0,비유사(침해위험 낮음)
1210,3020000010913-03,img/3020000010913-09-01__3020000010913-03.JPG,3020000024535-07,img/3020000024535-09-01__3020000024535-07.JPG,0.5777771472930908,0,비유사(침해위험 낮음)
1211,3020000015340-02,img/3020000015340-09-01__3020000015340-02.JPG,3020000015978-01,img/3020000015978-09-01__3020000015978-01.JPG,0.556157112121582,0,비유사(침해위험 낮음)
1212,3020000006096-05,img/3020000006096-09-01__3020000006096-05.JPG,3020000004361-04,img/3020000004361-09-01__3020000004361-04.JPG,0.5542628169059753,0,비유사(침해위험 낮음)
1213,3020000016129-01,img/3020000016129-09-01__3020000016129-01.JPG,3020000029518-06,img/3020000029518-09-01__3020000029518-06.JPG,0.5629758834838867,0,비유사(침해위험 낮음)
1214,3020000015341-02,img/3020000015341-09-01__3020000015341-02.JPG,3020000015443-04,img/3020000015443-09-01__3020000015443-04.JPG,0.4697237014770508,0,비유사(침해위험 낮음)
1215,3020000021180-02,img/3020000021180-09-01__3020000021180-02.JPG,3020000027112-05,img/3020000027112-09-01__3020000027112-05.JPG,0.5453794002532959,0,비유사(침해위험 낮음)
1216,3020000030881-41,img/3020000030881-09-01__3020000030881-41.JPG,3020000019759-06,img/3020000019759-09-01__3020000019759-06.JPG,0.6473370790481567,0,비유사(침해위험 낮음)
1217,3020000009575-02,img/3020000009575-09-01__3020000009575-02.JPG,3020000030132-05,img/3020000030132-09-01__3020000030132-05.JPG,0.62898188829422,0,비유사(침해위험 낮음)
1218,3020000021170-01,img/3020000021170-09-01__3020000021170-01.JPG,3020000017303-05,img/3020000017303-09-01__3020000017303-05.JPG,0.8076528906822205,1,유사(침해위험 높음)
1219,3020000021180-07,img/3020000021180-09-01__3020000021180-07.JPG,3020000002083-04,img/3020000002083-09-01__3020000002083-04.JPG,0.6124141812324524,0,비유사(침해위험 낮음)
1220,3020000031162-03,img/3020000031162-09-01__3020000031162-03.JPG,3020000017373-03,img/3020000017373-09-01__3020000017373-03.JPG,0.7925418615341187,1,유사(침해위험 높음)
1221,3020000028254-06,img/3020000028254-09-01__3020000028254-06.JPG,3020000020571-17,img/3020000020571-09-01__3020000020571-17.JPG,0.671813428401947,0,비유사(침해위험 낮음)
1222,3020000015227-04,img/3020000015227-09-01__3020000015227-04.JPG,3020000028667-02,img/3020000028667-09-01__3020000028667-02.JPG,0.5969805717468262,0,비유사(침해위험 낮음)
1223,3020000033181-02,img/3020000033181-09-01__3020000033181-02.JPG,3020000003007-02,img/3020000003007-09-01__3020000003007-02.JPG,0.6919111013412476,0,비유사(침해위험 낮음)
1224,3020000004296-05,img/3020000004296-09-01__3020000004296-05.JPG,3020000029756-06,img/3020000029756-09-01__3020000029756-06.JPG,0.6239784955978394,0,비유사(침해위험 낮음)
1225,3020000028666-01,img/3020000028666-09-01__3020000028666-01.JPG,3020000018786-05,img/3020000018786-09-01__3020000018786-05.JPG,0.5910249352455139,0,비유사(침해위험 낮음)
1226,3020000017499-05,img/3020000017499-09-01__3020000017499-05.JPG,3020000023526-06,img/3020000023526-09-01__3020000023526-06.JPG,0.6892490386962891,0,비유사(침해위험 낮음)
1227,3020000033368-07,img/3020000033368-09-01__3020000033368-07.JPG,3020000031692-06,img/3020000031692-09-01__3020000031692-06.JPG,0.6723117828369141,0,비유사(침해위험 낮음)
1228,3020000029878-04,img/3020000029878-09-01__3020000029878-04.JPG,3020000009397-04,img/3020000009397-09-01__3020000009397-04.JPG,0.6766026020050049,0,비유사(침해위험 낮음)
1229,3020000001944-07,img/3020000001944-09-01__3020000001944-07.JPG,3020000007536-06,img/3020000007536-09-01__3020000007536-06.JPG,0.5634839534759521,0,비유사(침해위험 낮음)
1230,3020000027513-04,img/3020000027513-09-01__3020000027513-04.JPG,3020000029877-06,img/3020000029877-09-01__3020000029877-06.JPG,0.6256351470947266,0,비유사(침해위험 낮음)
1231,3020000032583-03,img/3020000032583-09-01__3020000032583-03.JPG,3020000020788-05,img/3020000020788-09-01__3020000020788-05.JPG,0.6637063026428223,0,비유사(침해위험 낮음)
1232,3020000002024-01,img/3020000002024-09-01__3020000002024-01.JPG,3020000006745-03,img/3020000006745-09-01__3020000006745-03.JPG,0.5635664463043213,0,비유사(침해위험 낮음)
1233,3020000003961-01,img/3020000003961-09-01__3020000003961-01.JPG,3020000013860-02,img/3020000013860-09-01__3020000013860-02.JPG,0.6395017504692078,0,비유사(침해위험 낮음)
1234,3020000032581-05,img/3020000032581-09-01__3020000032581-05.JPG,3020000029020-04,img/3020000029020-09-01__3020000029020-04.JPG,0.5714311599731445,0,비유사(침해위험 낮음)
1235,3020000017501-03,img/3020000017501-09-01__3020000017501-03.JPG,3020000017498-07,img/3020000017498-09-01__3020000017498-07.JPG,0.542784571647644,0,비유사(침해위험 낮음)
1236,3020000018092-01,img/3020000018092-09-01__3020000018092-01.JPG,3020000025082-03,img/3020000025082-09-01__3020000025082-03.JPG,0.7222068309783936,1,유사(침해위험 높음)
1237,3020000002022-05,img/3020000002022-09-01__3020000002022-05.JPG,3020000027388-01,img/3020000027388-09-01__3020000027388-01.JPG,0.3675534725189209,0,비유사(침해위험 낮음)
